3.5592e-05
2.41771e-05
1.43901e-05
6.66706e-06
2.32526e-06
5.95598e-06
9.9523e-06
1.26028e-05
1.44383e-05
1.55419e-05
1.55356e-05
1.50317e-05
1.3864e-05
1.20974e-05
9.97682e-06
7.25301e-06
4.91501e-06
2.49608e-06
2.99868e-06
5.86288e-06
8.8332e-06
1.19148e-05
1.49072e-05
1.74078e-05
2.00575e-05
2.22403e-05
2.39862e-05
2.54039e-05
2.61249e-05
2.65099e-05
2.60713e-05
2.50582e-05
2.31527e-05
2.05966e-05
1.72133e-05
1.28076e-05
8.22056e-06
4.93072e-06
9.59904e-06
1.79536e-05
2.79018e-05
3.95666e-05
5.26538e-05
6.75975e-05
8.42646e-05
2.76722e-05
1.75817e-05
9.23696e-06
2.85723e-06
4.33423e-06
8.44524e-06
1.18302e-05
1.41474e-05
1.5551e-05
1.60151e-05
1.57656e-05
1.50485e-05
1.35414e-05
1.19757e-05
9.79441e-06
7.25561e-06
4.50753e-06
2.32559e-06
2.59146e-06
5.30899e-06
8.2386e-06
1.11846e-05
1.40168e-05
1.66684e-05
1.90495e-05
2.11268e-05
2.27612e-05
2.398e-05
2.47552e-05
2.50705e-05
2.46341e-05
2.36401e-05
2.19555e-05
1.97728e-05
1.65121e-05
1.25329e-05
7.95654e-06
4.59046e-06
7.94902e-06
1.56076e-05
2.4715e-05
3.52813e-05
4.7391e-05
6.09722e-05
7.62407e-05
2.09295e-05
1.1938e-05
4.65269e-06
2.58561e-06
6.9931e-06
1.04758e-05
1.32937e-05
1.50352e-05
1.60662e-05
1.61058e-05
1.57925e-05
1.47387e-05
1.34081e-05
1.14438e-05
9.31529e-06
7.05605e-06
4.23662e-06
1.8754e-06
2.08592e-06
4.97719e-06
7.9378e-06
1.04636e-05
1.30268e-05
1.56727e-05
1.78026e-05
1.98399e-05
2.14382e-05
2.2543e-05
2.31709e-05
2.34297e-05
2.31371e-05
2.23217e-05
2.07319e-05
1.85399e-05
1.56659e-05
1.21026e-05
7.95595e-06
3.59129e-06
6.27848e-06
1.32294e-05
2.16292e-05
3.13982e-05
4.23727e-05
5.46768e-05
6.84692e-05
1.47347e-05
6.95079e-06
1.2316e-06
5.06159e-06
9.14207e-06
1.2039e-05
1.43996e-05
1.56853e-05
1.61397e-05
1.61304e-05
1.56816e-05
1.43915e-05
1.28242e-05
1.09511e-05
8.77578e-06
6.18667e-06
3.81305e-06
1.34519e-06
2.0487e-06
4.66468e-06
7.3684e-06
9.88817e-06
1.22387e-05
1.46066e-05
1.66875e-05
1.84726e-05
1.99824e-05
2.10572e-05
2.17654e-05
2.18116e-05
2.16984e-05
2.0875e-05
1.95183e-05
1.74008e-05
1.49526e-05
1.15995e-05
7.63714e-06
3.65171e-06
5.03513e-06
1.10121e-05
1.86984e-05
2.72859e-05
3.72235e-05
4.83712e-05
6.07263e-05
9.43309e-06
2.79479e-06
3.22058e-06
7.45548e-06
1.0805e-05
1.31889e-05
1.48437e-05
1.5763e-05
1.59339e-05
1.57511e-05
1.49756e-05
1.37262e-05
1.19665e-05
1.02814e-05
8.14902e-06
5.72545e-06
3.34803e-06
1.03747e-06
1.74706e-06
4.46401e-06
6.9932e-06
9.21025e-06
1.16374e-05
1.36647e-05
1.54629e-05
1.72451e-05
1.85121e-05
1.95051e-05
1.99777e-05
2.03485e-05
2.01162e-05
1.9238e-05
1.7961e-05
1.63404e-05
1.39624e-05
1.08587e-05
7.41794e-06
3.58606e-06
3.85799e-06
9.154e-06
1.56634e-05
2.37298e-05
3.23984e-05
4.20698e-05
5.33734e-05
4.81461e-06
9.20002e-07
5.65038e-06
9.33597e-06
1.19734e-05
1.38492e-05
1.4959e-05
1.58059e-05
1.5619e-05
1.50473e-05
1.42681e-05
1.28191e-05
1.10812e-05
9.27778e-06
7.16538e-06
5.05738e-06
2.80379e-06
3.66268e-07
2.02363e-06
4.17109e-06
6.61099e-06
8.71544e-06
1.08806e-05
1.29082e-05
1.41575e-05
1.58329e-05
1.69643e-05
1.76852e-05
1.83192e-05
1.85473e-05
1.83203e-05
1.75441e-05
1.65995e-05
1.49754e-05
1.28441e-05
1.01956e-05
6.98611e-06
3.58358e-06
2.79956e-06
7.37445e-06
1.33274e-05
2.01158e-05
2.7563e-05
3.62762e-05
4.59456e-05
9.30811e-07
4.00456e-06
7.72692e-06
1.06269e-05
1.28184e-05
1.42968e-05
1.50432e-05
1.52357e-05
1.4904e-05
1.4203e-05
1.31702e-05
1.16956e-05
1.00428e-05
8.34011e-06
6.41386e-06
4.30654e-06
2.28904e-06
5.14223e-07
2.14887e-06
4.28207e-06
6.14998e-06
8.09108e-06
9.86581e-06
1.16203e-05
1.32516e-05
1.43423e-05
1.55839e-05
1.6096e-05
1.65273e-05
1.65886e-05
1.66378e-05
1.57128e-05
1.48558e-05
1.34644e-05
1.16844e-05
9.47171e-06
6.71945e-06
3.65867e-06
2.01843e-06
5.70439e-06
1.05536e-05
1.65901e-05
2.31398e-05
3.0554e-05
3.89085e-05
2.68513e-06
6.41445e-06
9.3859e-06
1.15713e-05
1.31703e-05
1.39963e-05
1.44669e-05
1.44473e-05
1.37684e-05
1.30341e-05
1.19822e-05
1.05532e-05
8.91589e-06
7.23756e-06
5.66981e-06
3.77627e-06
1.89335e-06
7.02865e-07
2.29888e-06
4.1458e-06
5.92144e-06
7.67333e-06
9.18242e-06
1.06833e-05
1.18879e-05
1.28991e-05
1.37347e-05
1.44072e-05
1.47345e-05
1.48385e-05
1.46583e-05
1.40924e-05
1.33067e-05
1.20989e-05
1.0495e-05
8.58834e-06
6.20332e-06
3.52004e-06
1.56029e-06
4.26017e-06
8.3028e-06
1.31684e-05
1.86689e-05
2.49881e-05
3.17849e-05
5.39797e-06
8.36259e-06
1.07746e-05
1.21684e-05
1.33991e-05
1.3718e-05
1.37961e-05
1.33866e-05
1.26698e-05
1.1668e-05
1.07483e-05
9.22071e-06
7.5988e-06
5.92255e-06
4.62836e-06
2.79606e-06
1.46921e-06
1.26097e-06
2.52359e-06
4.23137e-06
5.73077e-06
7.08059e-06
8.52136e-06
9.56901e-06
1.04997e-05
1.1399e-05
1.20795e-05
1.27128e-05
1.29597e-05
1.28369e-05
1.27716e-05
1.21984e-05
1.15858e-05
1.05487e-05
9.28416e-06
7.66597e-06
5.76109e-06
3.41717e-06
1.4879e-06
2.86526e-06
6.33458e-06
1.02675e-05
1.46665e-05
1.97863e-05
2.54856e-05
7.67195e-06
9.85804e-06
1.15228e-05
1.25302e-05
1.30998e-05
1.30365e-05
1.28229e-05
1.21683e-05
1.11704e-05
1.01912e-05
9.13269e-06
7.7802e-06
6.39864e-06
4.91976e-06
3.49593e-06
1.93282e-06
1.46496e-06
1.6422e-06
2.78667e-06
4.02259e-06
5.23915e-06
6.40663e-06
7.45753e-06
8.37606e-06
9.27482e-06
9.9857e-06
1.04342e-05
1.07977e-05
1.09474e-05
1.08784e-05
1.08105e-05
1.04126e-05
9.77165e-06
8.91822e-06
7.89333e-06
6.68859e-06
5.16226e-06
3.31349e-06
1.64868e-06
1.62461e-06
4.33812e-06
7.34878e-06
1.06516e-05
1.46464e-05
1.89438e-05
9.55923e-06
1.10527e-05
1.20422e-05
1.24613e-05
1.26192e-05
1.22071e-05
1.15781e-05
1.06726e-05
9.7818e-06
8.58553e-06
7.5069e-06
6.38394e-06
4.89965e-06
3.82503e-06
2.41441e-06
1.69426e-06
1.67457e-06
2.20682e-06
3.20452e-06
4.01788e-06
4.9996e-06
5.85699e-06
6.63399e-06
7.29415e-06
7.79112e-06
8.29015e-06
8.86279e-06
8.90041e-06
9.05415e-06
8.95842e-06
8.76238e-06
8.33204e-06
8.09931e-06
7.3032e-06
6.54361e-06
5.71353e-06
4.37999e-06
3.22026e-06
1.85426e-06
9.68771e-07
2.47956e-06
4.85794e-06
7.14728e-06
9.96641e-06
1.2787e-05
1.09704e-05
1.17945e-05
1.21448e-05
1.20144e-05
1.1791e-05
1.11367e-05
1.02532e-05
9.13626e-06
8.35411e-06
7.03367e-06
5.76026e-06
4.81293e-06
3.68611e-06
2.75374e-06
2.09186e-06
1.74497e-06
2.05923e-06
2.68492e-06
3.39101e-06
4.0723e-06
4.79382e-06
5.24113e-06
5.80935e-06
5.98253e-06
6.46917e-06
6.75468e-06
6.92999e-06
7.13047e-06
6.95012e-06
6.80034e-06
6.75648e-06
6.45267e-06
6.27804e-06
5.71516e-06
5.06553e-06
4.37265e-06
3.71773e-06
3.00942e-06
2.07569e-06
1.21995e-06
1.74724e-06
2.48293e-06
4.08907e-06
5.77037e-06
7.36897e-06
1.20376e-05
1.23274e-05
1.2017e-05
1.14878e-05
1.07497e-05
9.82747e-06
8.74967e-06
7.67709e-06
6.44472e-06
5.31774e-06
4.22609e-06
3.05954e-06
2.45042e-06
2.00047e-06
1.96811e-06
2.21222e-06
2.66084e-06
3.08955e-06
3.65269e-06
4.04829e-06
4.43726e-06
4.53417e-06
4.86438e-06
5.06137e-06
5.05361e-06
5.16663e-06
5.20634e-06
5.11975e-06
4.85256e-06
4.81939e-06
4.72879e-06
4.53159e-06
4.3802e-06
4.07853e-06
3.79754e-06
3.4038e-06
2.979e-06
2.57689e-06
2.24739e-06
1.85788e-06
1.92629e-06
2.15471e-06
2.58906e-06
3.00502e-06
3.67963e-06
1.26507e-05
1.2252e-05
1.16105e-05
1.07325e-05
9.64494e-06
8.31217e-06
7.16544e-06
5.90387e-06
4.7765e-06
3.6244e-06
2.67853e-06
1.73633e-06
1.5146e-06
1.99401e-06
2.51877e-06
2.90598e-06
3.23469e-06
3.58183e-06
3.86236e-06
4.02126e-06
4.10258e-06
3.99679e-06
3.97094e-06
3.78821e-06
3.81196e-06
3.58232e-06
3.34363e-06
3.27453e-06
2.9734e-06
3.14291e-06
2.93991e-06
2.86625e-06
2.83707e-06
2.79393e-06
2.41496e-06
2.41627e-06
2.50283e-06
2.38271e-06
2.40954e-06
2.64954e-06
3.07299e-06
3.68057e-06
4.41304e-06
5.21848e-06
5.97676e-06
1.28231e-05
1.20287e-05
1.1027e-05
9.85101e-06
8.36195e-06
7.04019e-06
5.57511e-06
4.2666e-06
2.93148e-06
1.82855e-06
9.79169e-07
1.53792e-06
2.09481e-06
2.74511e-06
3.30319e-06
3.72663e-06
3.86941e-06
4.1019e-06
3.9966e-06
3.85288e-06
3.76972e-06
3.37795e-06
3.0828e-06
2.68397e-06
2.37214e-06
2.0639e-06
1.79298e-06
1.35513e-06
1.1664e-06
1.43906e-06
1.70185e-06
1.68835e-06
1.53362e-06
1.95164e-06
1.8709e-06
1.49519e-06
1.77634e-06
1.96171e-06
2.38662e-06
3.26258e-06
4.39104e-06
5.64106e-06
7.12962e-06
8.76142e-06
1.0387e-05
1.27842e-05
1.17131e-05
1.01697e-05
8.64621e-06
7.12129e-06
5.52795e-06
3.8683e-06
2.42602e-06
1.031e-06
3.96183e-07
1.33387e-06
2.22896e-06
3.12179e-06
3.81737e-06
4.10479e-06
4.23415e-06
4.32021e-06
4.37748e-06
4.16305e-06
3.75192e-06
3.3477e-06
2.83892e-06
2.21572e-06
1.59649e-06
9.9238e-07
3.38993e-07
6.66622e-07
1.18975e-06
1.65267e-06
2.01777e-06
2.1986e-06
2.52634e-06
2.45504e-06
2.18394e-06
2.24937e-06
1.5771e-06
1.45555e-06
1.54546e-06
2.32715e-06
3.99108e-06
5.57868e-06
7.64093e-06
9.68007e-06
1.21833e-05
1.4872e-05
1.26386e-05
1.10729e-05
9.29634e-06
7.53309e-06
5.62702e-06
4.0082e-06
2.38388e-06
8.2284e-07
7.00287e-07
1.88564e-06
2.81142e-06
3.58069e-06
4.36658e-06
4.72387e-06
4.99926e-06
5.07794e-06
4.88864e-06
4.58103e-06
4.17682e-06
3.60346e-06
2.96516e-06
2.28881e-06
1.45375e-06
1.33263e-06
6.02873e-07
1.28927e-06
1.93019e-06
2.64415e-06
3.22302e-06
3.4958e-06
3.88888e-06
4.10302e-06
4.06638e-06
3.80421e-06
3.28118e-06
2.64394e-06
1.81871e-06
1.29129e-06
2.35954e-06
4.21339e-06
6.60109e-06
9.21391e-06
1.22206e-05
1.55475e-05
1.93917e-05
1.21239e-05
1.02177e-05
8.22469e-06
6.20423e-06
4.37021e-06
2.65833e-06
1.48571e-06
1.44651e-06
2.21702e-06
3.48787e-06
4.19421e-06
5.08292e-06
5.43075e-06
5.75269e-06
5.87492e-06
5.64043e-06
5.35783e-06
4.8767e-06
4.26943e-06
3.42456e-06
2.75979e-06
1.87279e-06
1.43637e-06
1.53136e-06
2.04645e-06
2.73826e-06
3.61312e-06
4.28009e-06
5.11349e-06
5.52432e-06
5.70616e-06
5.89632e-06
5.72157e-06
5.4156e-06
4.72653e-06
3.71791e-06
2.48011e-06
1.48451e-06
2.14575e-06
4.61861e-06
7.42177e-06
1.07207e-05
1.44254e-05
1.88236e-05
2.32847e-05
1.14723e-05
9.36587e-06
7.11381e-06
4.93397e-06
3.31957e-06
1.68455e-06
1.76015e-06
2.84987e-06
3.99624e-06
4.92282e-06
5.65628e-06
6.4187e-06
6.59889e-06
6.96363e-06
6.44808e-06
6.23459e-06
5.66009e-06
5.08809e-06
4.22479e-06
3.42605e-06
2.57143e-06
1.75252e-06
1.82153e-06
2.39487e-06
3.15674e-06
4.23053e-06
5.18422e-06
6.1409e-06
6.96703e-06
7.35913e-06
7.57918e-06
7.84555e-06
7.51314e-06
6.89338e-06
6.06647e-06
4.81549e-06
3.27148e-06
1.52945e-06
2.17542e-06
4.77942e-06
8.32194e-06
1.21889e-05
1.66004e-05
2.15067e-05
2.69115e-05
1.0682e-05
8.24498e-06
5.99665e-06
3.9155e-06
2.66648e-06
2.27563e-06
3.15335e-06
4.44312e-06
5.61455e-06
6.49683e-06
6.99267e-06
7.54136e-06
7.66996e-06
7.58127e-06
7.34243e-06
6.7738e-06
5.96212e-06
5.17115e-06
3.98114e-06
3.35756e-06
2.27416e-06
1.84243e-06
2.6226e-06
3.28923e-06
4.46895e-06
5.74759e-06
6.9695e-06
7.86069e-06
8.59188e-06
9.11277e-06
9.53662e-06
9.70201e-06
9.08742e-06
8.55752e-06
7.57864e-06
