-0.392822,-0.389012,-0.389088,-0.395129,-0.39819,-0.399717,-0.394648,-0.385459,-0.368083,-0.337842,-0.300549,-0.255964,-0.211125,-0.165313,-0.126224,-0.0958426,-0.0764645,-0.0758282,-0.0849544,-0.105255,-0.136523,-0.170387,-0.204045,-0.242706,-0.282358,-0.319815,-0.356156,-0.390481,-0.427997,-0.459459,-0.494123,-0.528182,-0.559484,-0.587638,-0.617567,-0.642921,-0.662762,-0.672362,-0.673032,-0.654777,-0.619707,-0.568969,-0.500984,-0.418443,-0.328345,-0.239908,-0.158086,-0.0817754,-0.0220406,0.0273791
-0.387597,-0.381871,-0.382698,-0.385363,-0.387795,-0.39178,-0.390692,-0.384257,-0.368236,-0.342689,-0.308727,-0.267473,-0.222641,-0.177395,-0.138237,-0.107677,-0.0949446,-0.0926277,-0.10397,-0.126235,-0.157511,-0.192561,-0.235474,-0.27133,-0.310441,-0.343462,-0.375002,-0.403505,-0.429953,-0.449995,-0.473795,-0.497549,-0.521395,-0.546845,-0.573455,-0.600237,-0.626501,-0.642691,-0.64997,-0.641558,-0.616845,-0.570275,-0.507649,-0.432164,-0.34714,-0.258302,-0.175479,-0.101814,-0.0420987,0.00535671
-0.380135,-0.376971,-0.377689,-0.377988,-0.382326,-0.387263,-0.387619,-0.384476,-0.370067,-0.349955,-0.320177,-0.27917,-0.235562,-0.194523,-0.155433,-0.128518,-0.111519,-0.109836,-0.125265,-0.148938,-0.182837,-0.223877,-0.263073,-0.300033,-0.333435,-0.363568,-0.384026,-0.402423,-0.415855,-0.427821,-0.437636,-0.448844,-0.464655,-0.484414,-0.508753,-0.537029,-0.567133,-0.590892,-0.605652,-0.606139,-0.589239,-0.556562,-0.500724,-0.4311,-0.351458,-0.267395,-0.189086,-0.118272,-0.0610829,-0.0181177
-0.374446,-0.3718,-0.371897,-0.37299,-0.378448,-0.382604,-0.383711,-0.384071,-0.37315,-0.353661,-0.326552,-0.290231,-0.247973,-0.207324,-0.171419,-0.146035,-0.130977,-0.134261,-0.148911,-0.175404,-0.208972,-0.248776,-0.287253,-0.32215,-0.350629,-0.37357,-0.385162,-0.392438,-0.394764,-0.392238,-0.390231,-0.389178,-0.394085,-0.406387,-0.431422,-0.456665,-0.488675,-0.520785,-0.541845,-0.554558,-0.548597,-0.523116,-0.477854,-0.416988,-0.348922,-0.273118,-0.199986,-0.135914,-0.0839635,-0.0439899
-0.364776,-0.361684,-0.365035,-0.367778,-0.374251,-0.378512,-0.381482,-0.380548,-0.370649,-0.353862,-0.326832,-0.292536,-0.255751,-0.217588,-0.184417,-0.162822,-0.151018,-0.154799,-0.171322,-0.198543,-0.233235,-0.271954,-0.307382,-0.338417,-0.360783,-0.374887,-0.378966,-0.37209,-0.363502,-0.348897,-0.333281,-0.320366,-0.316917,-0.324139,-0.34101,-0.366505,-0.402291,-0.436091,-0.465894,-0.482098,-0.48643,-0.473874,-0.441162,-0.39211,-0.334924,-0.269628,-0.207489,-0.152764,-0.103944,-0.0730564
-0.355176,-0.354941,-0.359031,-0.364974,-0.368789,-0.375019,-0.378131,-0.374906,-0.365482,-0.348836,-0.324003,-0.290825,-0.254476,-0.222035,-0.191306,-0.17044,-0.162431,-0.167944,-0.189189,-0.216395,-0.251821,-0.284156,-0.319503,-0.346237,-0.361797,-0.366806,-0.363525,-0.347326,-0.326382,-0.298283,-0.273381,-0.250893,-0.237692,-0.236795,-0.25051,-0.274262,-0.306601,-0.342438,-0.37791,-0.40415,-0.419113,-0.414872,-0.393397,-0.360645,-0.315882,-0.265369,-0.21407,-0.167899,-0.128508,-0.106055
-0.344371,-0.347777,-0.355461,-0.359961,-0.365777,-0.367976,-0.36922,-0.365728,-0.357117,-0.338505,-0.314688,-0.282094,-0.249742,-0.219161,-0.193593,-0.178274,-0.172109,-0.180817,-0.199154,-0.229891,-0.259399,-0.292248,-0.320307,-0.344948,-0.351872,-0.352832,-0.336527,-0.314685,-0.286005,-0.251054,-0.215781,-0.185074,-0.163307,-0.157287,-0.163524,-0.181787,-0.214017,-0.250085,-0.287618,-0.318856,-0.339623,-0.347015,-0.339725,-0.320183,-0.291077,-0.253979,-0.217219,-0.185039,-0.158161,-0.139691
-0.335283,-0.346253,-0.354591,-0.358648,-0.361478,-0.3634,-0.363187,-0.354257,-0.341635,-0.322132,-0.298583,-0.271499,-0.240778,-0.211406,-0.191196,-0.176967,-0.174897,-0.187109,-0.204468,-0.232114,-0.263917,-0.293,-0.314649,-0.330329,-0.33271,-0.325468,-0.306972,-0.279422,-0.24234,-0.203749,-0.161558,-0.126534,-0.0998961,-0.0843285,-0.0861961,-0.102709,-0.1274,-0.161997,-0.195308,-0.230301,-0.257191,-0.275342,-0.279934,-0.275133,-0.261378,-0.240356,-0.219771,-0.199883,-0.184398,-0.174039
-0.330063,-0.344182,-0.353601,-0.357732,-0.360086,-0.357036,-0.350726,-0.341429,-0.325981,-0.306671,-0.282463,-0.255815,-0.227607,-0.203948,-0.183275,-0.173034,-0.172784,-0.18466,-0.203798,-0.230877,-0.257855,-0.283419,-0.299795,-0.310557,-0.309835,-0.29741,-0.273731,-0.240454,-0.20257,-0.158376,-0.115827,-0.0781333,-0.0475972,-0.0259659,-0.0216816,-0.0294868,-0.0488784,-0.0792232,-0.112359,-0.146209,-0.178106,-0.202425,-0.220456,-0.228428,-0.226194,-0.224324,-0.22097,-0.213487,-0.209748,-0.204897
-0.327497,-0.346025,-0.355384,-0.360022,-0.36035,-0.352187,-0.344129,-0.328793,-0.308678,-0.290459,-0.266185,-0.240645,-0.214821,-0.192182,-0.177232,-0.170853,-0.172188,-0.183934,-0.202547,-0.225369,-0.249247,-0.268225,-0.280651,-0.283044,-0.276166,-0.261522,-0.237125,-0.202045,-0.164747,-0.122006,-0.0770168,-0.0377154,-0.00256003,0.0184184,0.0293284,0.0282208,0.013878,-0.00735625,-0.0356664,-0.070294,-0.100813,-0.132159,-0.159736,-0.179051,-0.193389,-0.208863,-0.21581,-0.225031,-0.229676,-0.233539
-0.329496,-0.347695,-0.360615,-0.363754,-0.359582,-0.350612,-0.334627,-0.320838,-0.298889,-0.275091,-0.253009,-0.228139,-0.204895,-0.185458,-0.174145,-0.168814,-0.172934,-0.184331,-0.200811,-0.217919,-0.234532,-0.249033,-0.253735,-0.252024,-0.243382,-0.223728,-0.198249,-0.166458,-0.128834,-0.0869206,-0.0492075,-0.00883786,0.0265952,0.0520799,0.0681634,0.0751569,0.0670593,0.0538987,0.0304051,0.00108348,-0.0322135,-0.0665385,-0.102004,-0.130431,-0.159755,-0.186301,-0.209061,-0.230518,-0.244761,-0.255635
-0.330278,-0.353745,-0.368961,-0.370834,-0.364772,-0.349944,-0.332614,-0.313416,-0.289764,-0.267868,-0.24263,-0.221785,-0.203208,-0.187893,-0.179216,-0.174013,-0.178795,-0.187414,-0.200835,-0.214756,-0.222232,-0.232354,-0.231345,-0.223961,-0.210476,-0.189881,-0.164303,-0.132764,-0.0988643,-0.0605325,-0.0258337,0.0135773,0.0476672,0.0758305,0.0961675,0.109738,0.109753,0.100608,0.0849892,0.0587627,0.0287785,-0.00696036,-0.0475325,-0.0876224,-0.126432,-0.163881,-0.198068,-0.230006,-0.252539,-0.271006
-0.332239,-0.360336,-0.377614,-0.380535,-0.370475,-0.354317,-0.335132,-0.309604,-0.287576,-0.263465,-0.241981,-0.223224,-0.206289,-0.194801,-0.189165,-0.188499,-0.192256,-0.196103,-0.205933,-0.212346,-0.217035,-0.216314,-0.210564,-0.200328,-0.18277,-0.15947,-0.134242,-0.10532,-0.0745422,-0.0429956,-0.0092486,0.027224,0.0585313,0.0894788,0.113858,0.131803,0.140706,0.1377,0.130116,0.105789,0.077669,0.0425023,0.000871866,-0.0464023,-0.0934912,-0.141455,-0.182217,-0.22408,-0.255516,-0.2771
-0.326729,-0.362495,-0.378846,-0.381972,-0.373642,-0.356616,-0.336717,-0.310601,-0.290093,-0.265454,-0.247295,-0.231078,-0.218907,-0.211174,-0.207756,-0.207538,-0.209168,-0.211587,-0.216237,-0.219723,-0.217735,-0.209905,-0.196749,-0.181089,-0.161117,-0.138351,-0.112819,-0.0885534,-0.0597421,-0.0313394,0.000672297,0.0306632,0.0626491,0.0946405,0.124062,0.146114,0.160892,0.166979,0.159139,0.1433,0.117287,0.0813799,0.037709,-0.0120622,-0.0648933,-0.118552,-0.169575,-0.214269,-0.251647,-0.276899
-0.319113,-0.353561,-0.375801,-0.380059,-0.371819,-0.357428,-0.336175,-0.31142,-0.291205,-0.273129,-0.258918,-0.246414,-0.239597,-0.233879,-0.233575,-0.232886,-0.233478,-0.234091,-0.232384,-0.231161,-0.222766,-0.211758,-0.194331,-0.175792,-0.152233,-0.129354,-0.104391,-0.0814483,-0.0584204,-0.0304438,-0.00209698,0.0270774,0.0608799,0.0940904,0.126937,0.152861,0.16982,0.180928,0.178899,0.1685,0.143352,0.106886,0.0631443,0.0121962,-0.0411519,-0.100366,-0.154297,-0.205197,-0.245393,-0.27704
-0.295065,-0.338008,-0.360976,-0.368671,-0.365103,-0.35022,-0.331832,-0.312925,-0.294467,-0.280566,-0.27069,-0.264952,-0.2639,-0.261066,-0.265259,-0.263952,-0.264866,-0.262275,-0.256113,-0.249045,-0.237763,-0.222602,-0.201754,-0.180765,-0.156949,-0.130032,-0.111728,-0.0871105,-0.0675495,-0.0423475,-0.0135122,0.0165242,0.0518055,0.087637,0.119692,0.149264,0.173952,0.185738,0.18774,0.176466,0.156454,0.123622,0.0771251,0.0273545,-0.0292672,-0.0862608,-0.144424,-0.195077,-0.237513,-0.269693
-0.263413,-0.306257,-0.334488,-0.345562,-0.344411,-0.336425,-0.322206,-0.307636,-0.297529,-0.290522,-0.286756,-0.286307,-0.289314,-0.291531,-0.298634,-0.299601,-0.295736,-0.292327,-0.285504,-0.271919,-0.257674,-0.239894,-0.216985,-0.195179,-0.171276,-0.150728,-0.128312,-0.1091,-0.0869445,-0.0626862,-0.0355929,-0.00333105,0.0344109,0.0712034,0.106163,0.140576,0.165795,0.18007,0.183589,0.175836,0.153243,0.122035,0.0774461,0.0307835,-0.025043,-0.081795,-0.138104,-0.188275,-0.230607,-0.260536
